0.00,0.00,200.00,3.07,2
0.00,0.00,200.00,1.71,2
0.00,-100.00,200.00,1.57,9
0.00,-100.00,200.00,0.21,9
2267.35,-100.00,200.00,5.13,9
2215.12,-100.00,200.00,3.77,8
635.22,-100.00,200.00,2.41,8
0.00,-100.00,200.00,1.06,8
0.00,-100.00,200.00,5.98,7
0.00,-100.00,200.00,4.62,7
0.00,-100.00,200.00,3.26,7
0.00,-100.00,200.00,1.90,6
0.00,-100.00,200.00,0.54,6
0.00,-100.00,200.00,5.46,6
0.00,-100.00,200.00,4.10,5
0.00,-100.00,200.00,2.74,5
0.00,-100.00,200.00,1.38,5
0.00,-100.00,200.00,0.02,4
0.00,-100.00,200.00,4.95,4
0.00,-100.00,200.00,3.59,4
4077.49,-100.00,200.00,2.23,3
1322.68,-100.00,200.00,0.87,3
1522.34,-100.00,200.00,5.79,3
0.00,-100.00,200.00,4.43,2
0.00,-100.00,200.00,3.07,2
0.00,-100.00,200.00,1.71,2
0.00,-200.00,200.00,1.57,9
0.00,-200.00,200.00,0.21,9
2095.53,-200.00,200.00,5.13,9
2111.68,-200.00,200.00,3.77,8
2103.61,-200.00,200.00,2.41,8
0.00,-200.00,200.00,1.06,8
0.00,-200.00,200.00,5.98,7
0.00,-200.00,200.00,4.62,7
0.00,-200.00,200.00,3.26,7
0.00,-200.00,200.00,1.90,6
1693.47,-200.00,200.00,0.54,6
0.00,-200.00,200.00,5.46,6
0.00,-200.00,200.00,4.10,5
0.00,-200.00,200.00,2.74,5
0.00,-200.00,200.00,1.38,5
0.00,-200.00,200.00,0.02,4
0.00,-200.00,200.00,4.95,4
0.00,-200.00,200.00,3.59,4
0.00,-200.00,200.00,2.23,3
1557.90,-200.00,200.00,0.87,3
2014.60,-200.00,200.00,5.79,3
0.00,-200.00,200.00,4.43,2
0.00,-200.00,200.00,3.07,2
0.00,-200.00,200.00,1.71,2
0.00,-200.00,200.00,3.14,9
1054.47,-200.00,200.00,1.78,9
1110.65,-200.00,200.00,0.42,9
1437.46,-200.00,200.00,5.35,8
0.00,-200.00,200.00,3.99,8
3467.87,-200.00,200.00,2.63,8
0.00,-200.00,200.00,1.27,7
3501.20,-200.00,200.00,6.19,7
0.00,-200.00,200.00,4.83,7
0.00,-200.00,200.00,3.47,6
0.00,-200.00,200.00,2.11,6
0.00,-200.00,200.00,0.75,6
0.00,-200.00,200.00,5.67,5
0.00,-200.00,200.00,4.31,5
0.00,-200.00,200.00,2.95,5
0.00,-200.00,200.00,1.59,4
0.00,-200.00,200.00,0.23,4
0.00,-200.00,200.00,5.16,4
0.00,-200.00,200.00,3.80,3
2075.43,-200.00,200.00,2.44,3
2067.70,-200.00,200.00,1.08,3
2072.68,-200.00,200.00,6.00,2
0.00,-200.00,200.00,4.64,2
0.00,-200.00,200.00,3.28,2
3445.19,-200.00,200.00,4.71,9
0.00,-200.00,200.00,3.35,9
0.00,-200.00,200.00,1.99,9
0.00,-200.00,200.00,0.63,8
0.00,-200.00,200.00,5.56,8
1269.93,-200.00,200.00,4.20,8
0.00,-200.00,200.00,2.84,7
0.00,-200.00,200.00,1.48,7
0.00,-200.00,200.00,0.12,7
0.00,-200.00,200.00,5.04,6
0.00,-200.00,200.00,3.68,6
0.00,-200.00,200.00,2.32,6
0.00,-200.00,200.00,0.96,5
0.00,-200.00,200.00,5.88,5
0.00,-200.00,200.00,4.52,5
0.00,-200.00,200.00,3.16,4
0.00,-200.00,200.00,1.80,4
0.00,-200.00,200.00,0.44,4
737.80,-200.00,200.00,5.37,3
0.00,-200.00,200.00,4.01,3
0.00,-200.00,200.00,2.65,3
0.00,-200.00,200.00,1.29,2
0.00,-200.00,200.00,6.22,2
0.00,-200.00,200.00,4.86,2
0.00,-200.00,200.00,0.00,9
0.00,-200.00,200.00,4.92,9
0.00,-200.00,200.00,3.56,9
0.00,-200.00,200.00,2.20,8
0.00,-200.00,200.00,0.84,8
2120.27,-200.00,200.00,5.77,8
2123.20,-200.00,200.00,4.41,7
2121.99,-200.00,200.00,3.05,7
0.00,-200.00,200.00,1.69,7
0.00,-200.00,200.00,0.33,6
0.00,-200.00,200.00,5.25,6
1131.27,-200.00,200.00,3.89,6
0.00,-200.00,200.00,2.53,5
0.00,-200.00,200.00,1.17,5
0.00,-200.00,200.00,6.10,5
0.00,-200.00,200.00,4.74,4
0.00,-200.00,200.00,3.38,4
3475.60,-200.00,200.00,2.02,4
3794.16,-200.00,200.00,0.66,3
0.00,-200.00,200.00,5.58,3
0.00,-200.00,200.00,4.22,3
0.00,-200.00,200.00,2.86,2
0.00,-200.00,200.00,1.50,2
0.00,-200.00,200.00,0.14,2
1243.64,-200.00,300.00,0.00,9
0.00,-200.00,300.00,4.92,9
0.00,-200.00,300.00,3.56,9
0.00,-200.00,300.00,2.20,8
0.00,-200.00,300.00,0.84,8
1107.04,-200.00,300.00,5.77,8
2151.89,-200.00,300.00,4.41,7
1131.27,-200.00,300.00,3.05,7
0.00,-200.00,300.00,1.69,7
735.05,-200.00,300.00,0.33,6
1265.12,-200.00,300.00,5.25,6
1251.03,-200.00,300.00,3.89,6
0.00,-200.00,300.00,2.53,5
0.00,-200.00,300.00,1.17,5
0.00,-200.00,300.00,6.10,5
0.00,-200.00,300.00,4.74,4
3654.47,-200.00,300.00,3.38,4
3524.57,-200.00,300.00,2.02,4
3789.52,-200.00,300.00,0.66,3
0.00,-200.00,300.00,5.58,3
0.00,-200.00,300.00,4.22,3
0.00,-200.00,300.00,2.86,2
0.00,-200.00,300.00,1.50,2
0.00,-200.00,300.00,0.14,2
1076.29,-200.00,300.00,1.57,9
0.00,-200.00,300.00,0.21,9
712.37,-200.00,300.00,5.13,9
697.77,-200.00,300.00,3.77,8
1269.76,-200.00,300.00,2.41,8
0.00,-200.00,300.00,1.06,8
0.00,-200.00,300.00,5.98,7
0.00,-200.00,300.00,4.62,7
0.00,-200.00,300.00,3.26,7
3625.60,-200.00,300.00,1.90,6
3544.85,-200.00,300.00,0.54,6
3844.33,-200.00,300.00,5.46,6
0.00,-200.00,300.00,4.10,5
0.00,-200.00,300.00,2.74,5
0.00,-200.00,300.00,1.38,5
0.00,-200.00,300.00,0.02,4
1261.17,-200.00,300.00,4.95,4
1628.52,-200.00,300.00,3.59,4
1285.40,-200.00,300.00,2.23,3
0.00,-200.00,300.00,0.87,3
0.00,-200.00,300.00,5.79,3
0.00,-200.00,300.00,4.43,2
0.00,-200.00,300.00,3.07,2
0.00,-200.00,300.00,1.71,2
0.00,-200.00,300.00,3.14,9
0.00,-200.00,300.00,1.78,9
0.00,-200.00,300.00,0.42,9
3523.71,-200.00,300.00,5.35,8
3791.75,-200.00,300.00,3.99,8
0.00,-200.00,300.00,2.63,8
0.00,-200.00,300.00,1.27,7
0.00,-200.00,300.00,6.19,7
0.00,-200.00,300.00,4.83,7
1641.07,-200.00,300.00,3.47,6
1406.87,-200.00,300.00,2.11,6
1426.46,-200.00,300.00,0.75,6
0.00,-200.00,300.00,5.67,5
0.00,-200.00,300.00,4.31,5
0.00,-200.00,300.00,2.95,5
0.00,-200.00,300.00,1.59,4
0.00,-200.00,300.00,0.23,4
2208.76,-200.00,300.00,5.16,4
1218.56,-200.00,300.00,3.80,3
0.00,-200.00,300.00,2.44,3
885.91,-200.00,300.00,1.08,3
0.00,-200.00,300.00,6.00,2
0.00,-200.00,300.00,4.64,2
0.00,-200.00,300.00,3.28,2
0.00,-200.00,200.00,3.14,9
0.00,-200.00,200.00,1.78,9
3358.93,-200.00,200.00,0.42,9
3336.25,-200.00,200.00,5.35,8
0.00,-200.00,200.00,3.99,8
0.00,-200.00,200.00,2.63,8
0.00,-200.00,200.00,1.27,7
0.00,-200.00,200.00,6.19,7
0.00,-200.00,200.00,4.83,7
1305.67,-200.00,200.00,3.47,6
1619.59,-200.00,200.00,2.11,6
0.00,-200.00,200.00,0.75,6
0.00,-200.00,200.00,5.67,5
0.00,-200.00,200.00,4.31,5
0.00,-200.00,200.00,2.95,5
0.00,-200.00,200.00,1.59,4
2230.41,-200.00,200.00,0.23,4
2230.41,-200.00,200.00,5.16,4
619.24,-200.00,200.00,3.80,3
1045.70,-200.00,200.00,2.44,3
1047.42,-200.00,200.00,1.08,3
0.00,-200.00,200.00,6.00,2
0.00,-200.00,200.00,4.64,2
0.00,-200.00,200.00,3.28,2
0.00,-200.00,100.00,3.14,9
3271.48,-200.00,100.00,1.78,9
3250.52,-200.00,100.00,0.42,9
3218.56,-200.00,100.00,5.35,8
3644.67,-200.00,100.00,3.99,8
0.00,-200.00,100.00,2.63,8
0.00,-200.00,100.00,1.27,7
0.00,-200.00,100.00,6.19,7
0.00,-200.00,100.00,4.83,7
1407.39,-200.00,100.00,3.47,6
0.00,-200.00,100.00,2.11,6
2167.35,-200.00,100.00,0.75,6
0.00,-200.00,100.00,5.67,5
0.00,-200.00,100.00,4.31,5
0.00,-200.00,100.00,2.95,5
0.00,-200.00,100.00,1.59,4
2345.19,-200.00,100.00,0.23,4
0.00,-200.00,100.00,5.16,4
542.27,-200.00,100.00,3.80,3
959.97,-200.00,100.00,2.44,3
920.45,-200.00,100.00,1.08,3
0.00,-200.00,100.00,6.00,2
0.00,-200.00,100.00,4.64,2
0.00,-200.00,100.00,3.28,2
1228.69,-200.00,0.00,3.14,9
0.00,-200.00,0.00,1.78,9
0.00,-200.00,0.00,0.42,9
0.00,-200.00,0.00,5.35,8
0.00,-200.00,0.00,3.99,8
0.00,-200.00,0.00,2.63,8
0.00,-200.00,0.00,1.27,7
0.00,-200.00,0.00,6.19,7
0.00,-200.00,0.00,4.83,7
0.00,-200.00,0.00,3.47,6
0.00,-200.00,0.00,2.11,6
0.00,-200.00,0.00,0.75,6
0.00,-200.00,0.00,5.67,5
0.00,-200.00,0.00,4.31,5
0.00,-200.00,0.00,2.95,5
0.00,-200.00,0.00,1.59,4
0.00,-200.00,0.00,0.23,4
0.00,-200.00,0.00,5.16,4
553.26,-200.00,0.00,3.80,3
854.30,-200.00,0.00,2.44,3
849.48,-200.00,0.00,1.08,3
0.00,-200.00,0.00,6.00,2
0.00,-200.00,0.00,4.64,2
0.00,-200.00,0.00,3.28,2
0.00,-200.00,0.00,4.71,9
0.00,-200.00,0.00,3.35,9
0.00,-200.00,0.00,1.99,9
1493.13,-200.00,0.00,0.63,8
0.00,-200.00,0.00,5.56,8
0.00,-200.00,0.00,4.20,8
0.00,-200.00,0.00,2.84,7
0.00,-200.00,0.00,1.48,7
0.00,-200.00,0.00,0.12,7
0.00,-200.00,0.00,5.04,6
622.85,-200.00,0.00,3.68,6
620.10,-200.00,0.00,2.32,6
0.00,-200.00,0.00,0.96,5
0.00,-200.00,0.00,5.88,5
0.00,-200.00,0.00,4.52,5
966.49,-200.00,0.00,3.16,4
0.00,-200.00,0.00,1.80,4
0.00,-200.00,0.00,0.44,4
0.00,-200.00,0.00,5.37,3
3094.50,-200.00,0.00,4.01,3
3088.14,-200.00,0.00,2.65,3
0.00,-200.00,0.00,1.29,2
0.00,-200.00,0.00,6.22,2
0.00,-200.00,0.00,4.86,2
0.00,-100.00,0.00,4.71,9
0.00,-100.00,0.00,3.35,9
0.00,-100.00,0.00,1.99,9
0.00,-100.00,0.00,0.63,8
1801.37,-100.00,0.00,5.56,8
0.00,-100.00,0.00,4.20,8
0.00,-100.00,0.00,2.84,7
0.00,-100.00,0.00,1.48,7
0.00,-100.00,0.00,0.12,7
0.00,-100.00,0.00,5.04,6
0.00,-100.00,0.00,3.68,6
760.31,-100.00,0.00,2.32,6
1071.13,-100.00,0.00,0.96,5
1044.33,-100.00,0.00,5.88,5
0.00,-100.00,0.00,4.52,5
1085.05,-100.00,0.00,3.16,4
0.00,-100.00,0.00,1.80,4
0.00,-100.00,0.00,0.44,4
3115.29,-100.00,0.00,5.37,3
3007.73,-100.00,0.00,4.01,3
3016.32,-100.00,0.00,2.65,3
3044.33,-100.00,0.00,1.29,2
0.00,-100.00,0.00,6.22,2
0.00,-100.00,0.00,4.86,2
0.00,0.00,0.00,4.71,9
0.00,0.00,0.00,3.35,9
0.00,0.00,0.00,1.99,9
2077.83,0.00,0.00,0.63,8
1648.28,0.00,0.00,5.56,8
0.00,0.00,0.00,4.20,8
0.00,0.00,0.00,2.84,7
0.00,0.00,0.00,1.48,7
0.00,0.00,0.00,0.12,7
0.00,0.00,0.00,5.04,6
0.00,0.00,0.00,3.68,6
0.00,0.00,0.00,2.32,6
0.00,0.00,0.00,0.96,5
0.00,0.00,0.00,5.88,5
0.00,0.00,0.00,4.52,5
0.00,0.00,0.00,3.16,4
0.00,0.00,0.00,1.80,4
0.00,0.00,0.00,0.44,4
2976.46,0.00,0.00,5.37,3
2930.93,0.00,0.00,4.01,3
2939.17,0.00,0.00,2.65,3
0.00,0.00,0.00,1.29,2
0.00,0.00,0.00,6.22,2
0.00,0.00,0.00,4.86,2
0.00,100.00,0.00,4.71,9
3692.96,100.00,0.00,3.35,9
0.00,100.00,0.00,1.99,9
1364.60,100.00,0.00,0.63,8
1381.44,100.00,0.00,5.56,8
0.00,100.00,0.00,4.20,8
0.00,100.00,0.00,2.84,7
0.00,100.00,0.00,1.48,7
0.00,100.00,0.00,0.12,7
0.00,100.00,0.00,5.04,6
0.00,100.00,0.00,3.68,6
1111.68,100.00,0.00,2.32,6
0.00,100.00,0.00,0.96,5
0.00,100.00,0.00,5.88,5
0.00,100.00,0.00,4.52,5
0.00,100.00,0.00,3.16,4
0.00,100.00,0.00,1.80,4
0.00,100.00,0.00,0.44,4
2898.63,100.00,0.00,5.37,3
3036.08,100.00,0.00,4.01,3
2897.42,100.00,0.00,2.65,3
0.00,100.00,0.00,1.29,2
0.00,100.00,0.00,6.22,2
0.00,100.00,0.00,4.86,2
0.00,200.00,0.00,4.71,9
3528.69,200.00,0.00,3.35,9
0.00,200.00,0.00,1.99,9
1686.60,200.00,0.00,0.63,8
1591.75,200.00,0.00,5.56,8
1720.27,200.00,0.00,4.20,8
0.00,200.00,0.00,2.84,7
0.00,200.00,0.00,1.48,7
0.00,200.00,0.00,0.12,7
0.00,200.00,0.00,5.04,6
0.00,200.00,0.00,3.68,6
1293.30,200.00,0.00,2.32,6
0.00,200.00,0.00,0.96,5
0.00,200.00,0.00,5.88,5
0.00,200.00,0.00,4.52,5
0.00,200.00,0.00,3.16,4
0.00,200.00,0.00,1.80,4
0.00,200.00,0.00,0.44,4
3020.62,200.00,0.00,5.37,3
2807.56,200.00,0.00,4.01,3
2806.70,200.00,0.00,2.65,3
2995.53,200.00,0.00,1.29,2
0.00,200.00,0.00,6.22,2
0.00,200.00,0.00,4.86,2
0.00,300.00,0.00,4.71,9
3393.81,300.00,0.00,3.35,9
0.00,300.00,0.00,1.99,9
0.00,300.00,0.00,0.63,8
1205.84,300.00,0.00,5.56,8
1224.57,300.00,0.00,4.20,8
0.00,300.00,0.00,2.84,7
0.00,300.00,0.00,1.48,7
0.00,300.00,0.00,0.12,7
0.00,300.00,0.00,5.04,6
0.00,300.00,0.00,3.68,6
0.00,300.00,0.00,2.32,6
0.00,300.00,0.00,0.96,5
0.00,300.00,0.00,5.88,5
0.00,300.00,0.00,4.52,5
0.00,300.00,0.00,3.16,4
0.00,300.00,0.00,1.80,4
0.00,300.00,0.00,0.44,4
2747.25,300.00,0.00,5.37,3
2749.14,300.00,0.00,4.01,3
2883.33,300.00,0.00,2.65,3
0.00,300.00,0.00,1.29,2
0.00,300.00,0.00,6.22,2
0.00,300.00,0.00,4.86,2
0.00,400.00,0.00,4.71,9
0.00,400.00,0.00,3.35,9
1493.99,400.00,0.00,1.99,9
1493.81,400.00,0.00,0.63,8
0.00,400.00,0.00,5.56,8
1238.83,400.00,0.00,4.20,8
1614.26,400.00,0.00,2.84,7
0.00,400.00,0.00,1.48,7
0.00,400.00,0.00,0.12,7
0.00,400.00,0.00,5.04,6
1659.97,400.00,0.00,3.68,6
1647.59,400.00,0.00,2.32,6
0.00,400.00,0.00,0.96,5
0.00,400.00,0.00,5.88,5
0.00,400.00,0.00,4.52,5
1468.38,400.00,0.00,3.16,4
0.00,400.00,0.00,1.80,4
0.00,400.00,0.00,0.44,4
2678.35,400.00,0.00,5.37,3
2683.68,400.00,0.00,4.01,3
2770.27,400.00,0.00,2.65,3
2782.82,400.00,0.00,1.29,2
0.00,400.00,0.00,6.22,2
0.00,400.00,0.00,4.86,2
1606.53,400.00,0.00,0.00,9
0.00,400.00,0.00,4.92,9
0.00,400.00,0.00,3.56,9
0.00,400.00,0.00,2.20,8
1614.95,400.00,0.00,0.84,8
0.00,400.00,0.00,5.77,8
0.00,400.00,0.00,4.41,7
0.00,400.00,0.00,3.05,7
0.00,400.00,0.00,1.69,7
0.00,400.00,0.00,0.33,6
0.00,400.00,0.00,5.25,6
2713.06,400.00,0.00,3.89,6
0.00,400.00,0.00,2.53,5
0.00,400.00,0.00,1.17,5
0.00,400.00,0.00,6.10,5
2818.73,400.00,0.00,4.74,4
0.00,400.00,0.00,3.38,4
2068.56,400.00,0.00,2.02,4
2082.99,400.00,0.00,0.66,3
1469.07,400.00,0.00,5.58,3
1440.38,400.00,0.00,4.22,3
0.00,400.00,0.00,2.86,2
0.00,400.00,0.00,1.50,2
0.00,400.00,0.00,0.14,2
0.00,400.00,0.00,1.57,9
0.00,400.00,0.00,0.21,9
0.00,400.00,0.00,5.13,9
0.00,400.00,0.00,3.77,8
3057.56,400.00,0.00,2.41,8
2672.85,400.00,0.00,1.06,8
2691.92,400.00,0.00,5.98,7
2716.15,400.00,0.00,4.62,7
0.00,400.00,0.00,3.26,7
0.00,400.00,0.00,1.90,6
2087.11,400.00,0.00,0.54,6
2080.93,400.00,0.00,5.46,6
0.00,400.00,0.00,4.10,5
0.00,400.00,0.00,2.74,5
0.00,400.00,0.00,1.38,5
1521.31,400.00,0.00,0.02,4
1517.35,400.00,0.00,4.95,4
0.00,400.00,0.00,3.59,4
0.00,400.00,0.00,2.23,3
0.00,400.00,0.00,0.87,3
1645.36,400.00,0.00,5.79,3
0.00,400.00,0.00,4.43,2
0.00,400.00,0.00,3.07,2
0.00,400.00,0.00,1.71,2
1242.96,300.00,0.00,1.57,9
1267.70,300.00,0.00,0.21,9
0.00,300.00,0.00,5.13,9
2960.82,300.00,0.00,3.77,8
2677.83,300.00,0.00,2.41,8
2666.84,300.00,0.00,1.06,8
2678.18,300.00,0.00,5.98,7
2706.01,300.00,0.00,4.62,7
0.00,300.00,0.00,3.26,7
0.00,300.00,0.00,1.90,6
0.00,300.00,0.00,0.54,6
2269.59,300.00,0.00,5.46,6
0.00,300.00,0.00,4.10,5
0.00,300.00,0.00,2.74,5
0.00,300.00,0.00,1.38,5
788.83,300.00,0.00,0.02,4
0.00,300.00,0.00,4.95,4
0.00,300.00,0.00,3.59,4
0.00,300.00,0.00,2.23,3
0.00,300.00,0.00,0.87,3
1466.49,300.00,0.00,5.79,3
0.00,300.00,0.00,4.43,2
0.00,300.00,0.00,3.07,2
0.00,300.00,0.00,1.71,2
2655.67,300.00,0.00,3.14,9
2819.76,300.00,0.00,1.78,9
0.00,300.00,0.00,0.42,9
0.00,300.00,0.00,5.35,8
3389.35,300.00,0.00,3.99,8
1695.19,300.00,0.00,2.63,8
0.00,300.00,0.00,1.27,7
0.00,300.00,0.00,6.19,7
1677.66,300.00,0.00,4.83,7
1288.49,300.00,0.00,3.47,6
0.00,300.00,0.00,2.11,6
0.00,300.00,0.00,0.75,6
0.00,300.00,0.00,5.67,5
0.00,300.00,0.00,4.31,5
0.00,300.00,0.00,2.95,5
1488.32,300.00,0.00,1.59,4
0.00,300.00,0.00,0.23,4
1265.98,300.00,0.00,5.16,4
1264.95,300.00,0.00,3.80,3
0.00,300.00,0.00,2.44,3
2947.59,300.00,0.00,1.08,3
0.00,300.00,0.00,6.00,2
0.00,300.00,0.00,4.64,2
2646.22,300.00,0.00,3.28,2
0.00,300.00,0.00,4.71,9
0.00,300.00,0.00,3.35,9
0.00,300.00,0.00,1.99,9
0.00,300.00,0.00,0.63,8
0.00,300.00,0.00,5.56,8
0.00,300.00,0.00,4.20,8
0.00,300.00,0.00,2.84,7
0.00,300.00,0.00,1.48,7
0.00,300.00,0.00,0.12,7
0.00,300.00,0.00,5.04,6
0.00,300.00,0.00,3.68,6
0.00,300.00,0.00,2.32,6
0.00,300.00,0.00,0.96,5
0.00,300.00,0.00,5.88,5
0.00,300.00,0.00,4.52,5
2718.38,300.00,0.00,3.16,4
0.00,300.00,0.00,1.80,4
2731.61,300.00,0.00,0.44,4
2832.47,300.00,0.00,5.37,3
0.00,300.00,0.00,4.01,3
2209.28,300.00,0.00,2.65,3
0.00,300.00,0.00,1.29,2
0.00,300.00,0.00,6.22,2
0.00,300.00,0.00,4.86,2
0.00,400.00,0.00,4.71,9
1260.14,400.00,0.00,3.35,9
1486.25,400.00,0.00,1.99,9
0.00,400.00,0.00,0.63,8
0.00,400.00,0.00,5.56,8
0.00,400.00,0.00,4.20,8
0.00,400.00,0.00,2.84,7
0.00,400.00,0.00,1.48,7
0.00,400.00,0.00,0.12,7
0.00,400.00,0.00,5.04,6
0.00,400.00,0.00,3.68,6
0.00,400.00,0.00,2.32,6
0.00,400.00,0.00,0.96,5
0.00,400.00,0.00,5.88,5
0.00,400.00,0.00,4.52,5
2782.99,400.00,0.00,3.16,4
2766.32,400.00,0.00,1.80,4
2782.13,400.00,0.00,0.44,4
2886.43,400.00,0.00,5.37,3
2133.16,400.00,0.00,4.01,3
2108.93,400.00,0.00,2.65,3
0.00,400.00,0.00,1.29,2
3225.94,400.00,0.00,6.22,2
0.00,400.00,0.00,4.86,2
1251.20,500.00,0.00,4.71,9
987.63,500.00,0.00,3.35,9
1505.15,500.00,0.00,1.99,9
1564.09,500.00,0.00,0.63,8
0.00,500.00,0.00,5.56,8
0.00,500.00,0.00,4.20,8
0.00,500.00,0.00,2.84,7
0.00,500.00,0.00,1.48,7
0.00,500.00,0.00,0.12,7
0.00,500.00,0.00,5.04,6
0.00,500.00,0.00,3.68,6
0.00,500.00,0.00,2.32,6
0.00,500.00,0.00,0.96,5
0.00,500.00,0.00,5.88,5
0.00,500.00,0.00,4.52,5
0.00,500.00,0.00,3.16,4
2868.73,500.00,0.00,1.80,4
2887.80,500.00,0.00,0.44,4
2936.08,500.00,0.00,5.37,3
2023.54,500.00,0.00,4.01,3
3083.51,500.00,0.00,2.65,3
0.00,500.00,0.00,1.29,2
0.00,500.00,0.00,6.22,2
0.00,500.00,0.00,4.86,2
0.00,500.00,0.00,0.00,9
0.00,500.00,0.00,4.92,9
0.00,500.00,0.00,3.56,9
0.00,500.00,0.00,2.20,8
0.00,500.00,0.00,0.84,8
0.00,500.00,0.00,5.77,8
0.00,500.00,0.00,4.41,7
0.00,500.00,0.00,3.05,7
0.00,500.00,0.00,1.69,7
2869.07,500.00,0.00,0.33,6
2875.77,500.00,0.00,5.25,6
2964.26,500.00,0.00,3.89,6
0.00,500.00,0.00,2.53,5
0.00,500.00,0.00,1.17,5
0.00,500.00,0.00,6.10,5
0.00,500.00,0.00,4.74,4
3106.01,500.00,0.00,3.38,4
932.30,500.00,0.00,2.02,4
834.02,500.00,0.00,0.66,3
887.63,500.00,0.00,5.58,3
1309.62,500.00,0.00,4.22,3
0.00,500.00,0.00,2.86,2
0.00,500.00,0.00,1.50,2
0.00,500.00,0.00,0.14,2
0.00,500.00,100.00,0.00,9
0.00,500.00,100.00,4.92,9
0.00,500.00,100.00,3.56,9
0.00,500.00,100.00,2.20,8
0.00,500.00,100.00,0.84,8
0.00,500.00,100.00,5.77,8
0.00,500.00,100.00,4.41,7
3365.46,500.00,100.00,3.05,7
3017.70,500.00,100.00,1.69,7
3004.98,500.00,100.00,0.33,6
3028.69,500.00,100.00,5.25,6
3158.76,500.00,100.00,3.89,6
0.00,500.00,100.00,2.53,5
0.00,500.00,100.00,1.17,5
0.00,500.00,100.00,6.10,5
0.00,500.00,100.00,4.74,4
3240.38,500.00,100.00,3.38,4
1105.15,500.00,100.00,2.02,4
945.36,500.00,100.00,0.66,3
1328.18,500.00,100.00,5.58,3
0.00,500.00,100.00,4.22,3
0.00,500.00,100.00,2.86,2
0.00,500.00,100.00,1.50,2
0.00,500.00,100.00,0.14,2
0.00,500.00,200.00,0.00,9
1301.55,500.00,200.00,4.92,9
0.00,500.00,200.00,3.56,9
1758.25,500.00,200.00,2.20,8
0.00,500.00,200.00,0.84,8
0.00,500.00,200.00,5.77,8
0.00,500.00,200.00,4.41,7
3426.12,500.00,200.00,3.05,7
3432.82,500.00,200.00,1.69,7
3184.19,500.00,200.00,0.33,6
3259.97,500.00,200.00,5.25,6
0.00,500.00,200.00,3.89,6
0.00,500.00,200.00,2.53,5
0.00,500.00,200.00,1.17,5
0.00,500.00,200.00,6.10,5
0.00,500.00,200.00,4.74,4
0.00,500.00,200.00,3.38,4
1129.04,500.00,200.00,2.02,4
1095.36,500.00,200.00,0.66,3
1240.21,500.00,200.00,5.58,3
0.00,500.00,200.00,4.22,3
0.00,500.00,200.00,2.86,2
0.00,500.00,200.00,1.50,2
0.00,500.00,200.00,0.14,2
0.00,500.00,300.00,0.00,9
1114.60,500.00,300.00,4.92,9
0.00,500.00,300.00,3.56,9
0.00,500.00,300.00,2.20,8
0.00,500.00,300.00,0.84,8
0.00,500.00,300.00,5.77,8
0.00,500.00,300.00,4.41,7
0.00,500.00,300.00,3.05,7
3275.77,500.00,300.00,1.69,7
3252.58,500.00,300.00,0.33,6
3254.64,500.00,300.00,5.25,6
0.00,500.00,300.00,3.89,6
0.00,500.00,300.00,2.53,5
0.00,500.00,300.00,1.17,5
0.00,500.00,300.00,6.10,5
3472.85,500.00,300.00,4.74,4
1152.58,500.00,300.00,3.38,4
1334.88,500.00,300.00,2.02,4
1132.65,500.00,300.00,0.66,3
1143.99,500.00,300.00,5.58,3
0.00,500.00,300.00,4.22,3
0.00,500.00,300.00,2.86,2
0.00,500.00,300.00,1.50,2
0.00,500.00,300.00,0.14,2
0.00,500.00,400.00,0.00,9
1033.33,500.00,400.00,4.92,9
0.00,500.00,400.00,3.56,9
1505.15,500.00,400.00,2.20,8
0.00,500.00,400.00,0.84,8
0.00,500.00,400.00,5.77,8
0.00,500.00,400.00,4.41,7
0.00,500.00,400.00,3.05,7
0.00,500.00,400.00,1.69,7
0.00,500.00,400.00,0.33,6
3596.74,500.00,400.00,5.25,6
0.00,500.00,400.00,3.89,6
0.00,500.00,400.00,2.53,5
0.00,500.00,400.00,1.17,5
0.00,500.00,400.00,6.10,5
1156.19,500.00,400.00,4.74,4
1224.40,500.00,400.00,3.38,4
1125.09,500.00,400.00,2.02,4
1180.41,500.00,400.00,0.66,3
1153.09,500.00,400.00,5.58,3
0.00,500.00,400.00,4.22,3
0.00,500.00,400.00,2.86,2
0.00,500.00,400.00,1.50,2
0.00,500.00,400.00,0.14,2
0.00,500.00,500.00,0.00,9
0.00,500.00,500.00,4.92,9
0.00,500.00,500.00,3.56,9
1350.00,500.00,500.00,2.20,8
1357.56,500.00,500.00,0.84,8
0.00,500.00,500.00,5.77,8
0.00,500.00,500.00,4.41,7
0.00,500.00,500.00,3.05,7
0.00,500.00,500.00,1.69,7
0.00,500.00,500.00,0.33,6
3727.66,500.00,500.00,5.25,6
0.00,500.00,500.00,3.89,6
0.00,500.00,500.00,2.53,5
0.00,500.00,500.00,1.17,5
0.00,500.00,500.00,6.10,5
1253.44,500.00,500.00,4.74,4
1213.92,500.00,500.00,3.38,4
1258.42,500.00,500.00,2.02,4
1158.42,500.00,500.00,0.66,3
0.00,500.00,500.00,5.58,3
0.00,500.00,500.00,4.22,3
0.00,500.00,500.00,2.86,2
0.00,500.00,500.00,1.50,2
0.00,500.00,500.00,0.14,2
2040.55,500.00,600.00,0.00,9
0.00,500.00,600.00,4.92,9
